query_id,node_id,modality,code_op3_simhash128,code_struct_simhash128,code_context_simhash128,code_method_count,code_instruction_count,code_major_version,structured_simhash128,structured_token_count,structured_parse_kind,image_ahash64,image_dhash64,image_phash64,image_hist16,image_width,image_height,image_frames
Q6K00020,Q6K00020_N02,CODE_BINARY,b38aff9f51957a3e8867d96fdeb35300,752a85be439f77702ac448b2b78a338d,5603d40cae76bfa79b68dcafae236592,8,96,65,,,,,,,,,,
Q6K00020,Q6K00020_N03,CODE_BINARY,afcf6fdbbfd3eb3bef7b9dc65b67ec74,5293d4fe619fb648aec473e2f68a6c0c,963cd4a910758fb7daeadc3ffbb7a53b,3,14,65,,,,,,,,,,
Q6K00020,Q6K00020_N04,CODE_BINARY,b0d7c406e8c7e4a4fe28591be99c5266,5a2f6dbe759cb670b8dd3904d2b369ad,e94eee87db6e5c2192600a8b814565de,2,299,65,,,,,,,,,,
Q6K00020,Q6K00020_N05,CODE_BINARY,ca65fba015e72035cd9b2edddbbb2960,5786c8fa429cb760aea45870d78a3fcf,e22f688c3a89f6f1c347d6b7829a3a72,5,90,65,,,,,,,,,,
Q6K00020,Q6K00020_N06,IMAGE,,,,,,,,,,00387c7e7e3e1c00,111e272b0b8b4625,45c37b1e253036db,"5742,0,0,0,0,938,703,234,1016,312,234,547,234,39,0,0",16,16,1
Q6K00020,Q6K00020_N07,STRUCTURED,,,,,,,1f2bef87deb5add2f1979e399a0b6fc6,30,JSON,,,,,,,
Q6K00021,Q6K00021_N01,CODE_BINARY,b38aff9f51957a3e8867d96fdeb35300,752a85be439f77702ac448b2b78a338d,5603d40cae76bfa79b68dcafae236592,8,96,65,,,,,,,,,,
Q6K00021,Q6K00021_N02,CODE_BINARY,786492f1b96a6b2574184a3e3bdd5049,92bcda5d611cffc38ee7c583d7cfa2e7,e166ee8d4a2ffee110aa94a3a8d62292,2,71,65,,,,,,,,,,
Q6K00021,Q6K00021_N03,CODE_BINARY,8b276ee44f7dde02c60f0d56fd018e7e,969b95ee759ffe919ec4ef98b6e5a58c,a21fe03d9f31b447e73aee261a306dd9,2,19,65,,,,,,,,,,
Q6K00021,Q6K00021_N04,CODE_BINARY,6587b79cfd7bdc8d3e56a01fbfcadb14,93bad4f8611bff60aec4e380d60aaa0f,937edadcc5e411227b7d2dc03aa446da,3,14,65,,,,,,,,,,
Q6K00021,Q6K00021_N05,IMAGE,,,,,,,,,,00507c3e3e3e1c00,0a4c1f9f17178706,46cc38313b9fc3c3,"6250,0,391,859,1055,0,430,0,273,0,430,0,0,312,0,0",16,16,1
Q6K00021,Q6K00021_N06,CODE_BINARY,c749f5dc75d0d495fcf797fefbf9526f,d7b8d6fc711fff21aee7cfdab781a38b,fbf7cedcafa5f0fbde4afceef8f23e51,2,16,65,,,,,,,,,,
Q6K00021,Q6K00021_N07,STRUCTURED,,,,,,,5d0b69d7bf94b1fafbd73e668b2b69a2,40,JSON,,,,,,,
Q6K00022,Q6K00022_N01,CODE_BINARY,d79e7e9cd753ddcbf7fd55f7ad71ef8c,4797bdff631ffe496e0476cffec87ccb,fba667ee47afaf77f9bffff3ebacd8af,1,6,65,,,,,,,,,,
Q6K00022,Q6K00022_N02,CODE_BINARY,cdc8e94d26425264ef2d3bd69b71e266,57939dff619fdf61aac64890f68a258b,4276d0bc6ee9af73923a6cd7cabe2412,6,45,65,,,,,,,,,,
Q6K00022,Q6K00022_N03,CODE_BINARY,39e767bdd70ee97c505bf9b69b73f255,179f27cf519f94608c864ac0d6a71407,7237f6385cb0a36ff33ac5d52f722dd9,2,46,65,,,,,,,,,,
Q6K00022,Q6K00022_N04,CODE_BINARY,0367b99f4a4caa386affed73736fb064,979b47ff759bfe6bdeceeb8097adbdbe,9234c4a410218f377260dcbfa9320ddb,2,21,65,,,,,,,,,,
Q6K00022,Q6K00022_N05,STRUCTURED,,,,,,,1f2748b29db415d9728d56ab98a362e6,57,JSON,,,,,,,
Q6K00022,Q6K00022_N06,IMAGE,,,,,,,,,,40fe7e7e7e7e6e00,4d4d595b35292125,55cc29a13fb06cb3,"0,0,0,0,0,0,0,0,0,0,547,664,1250,898,3398,3242",16,16,1
Q6K00022,Q6K00022_N07,CODE_BINARY,98f7aa2ef503b0be285991d47dce5983,d1b2c3ea431fdfa92ea474a0fe827b89,d02feedf7d6fb2763dbbcebac8b627a9,6,62,65,,,,,,,,,,
Q6K00023,Q6K00023_N01,CODE_BINARY,8ae75843e0aa10b7e32cca9f6b9e30c7,57b2c1fe479cb728aee45802df9230cd,e86bfc8dca6f7e7111689a8b81d2aed6,6,157,65,,,,,,,,,,
Q6K00023,Q6K00023_N02,STRUCTURED,,,,,,,2fcd5893f49a93c094c2fdae11e39052,76,JSON,,,,,,,
Q6K00023,Q6K00023_N03,CODE_BINARY,91c60e51f2cd7b12aa4bdb7e5f9f408e,d7328fda679f77708ec46c909aaa34cd,0023f4c4ce403a6731298e828db23798,4,45,65,,,,,,,,,,
Q6K00023,Q6K00023_N04,CODE_BINARY,19647e3e355605356f58f840fe5ab907,d29e84fa609ffec28ae57b00d28e378f,93bbfe1cc5ec0621f8bc3dce29b6e3dd,3,82,65,,,,,,,,,,
Q6K00023,Q6K00023_N05,CODE_BINARY,07ea655f94624d284f5f644db9dc4b70,579e96dfc3937e638dce2d8507ce1dcf,f76aeb996dc100b7bc3b6c8b7866eff5,3,88,65,,,,,,,,,,
Q6K00023,Q6K00023_N06,CODE_BINARY,adad4dcae3a8f912a9fb488f5f2c546c,5693d4fe619d9640aec438c2f28a6d4c,0e92deae1ee71e231b735e17ae07351b,4,22,65,,,,,,,,,,
Q6K00023,Q6K00023_N07,IMAGE,,,,,,,,,,040e0f0e1020c080,120325439a346a50,149772425e716f6c,"7852,0,0,1094,39,430,0,273,0,0,0,195,0,0,0,117",16,16,1
Q6K00024,Q6K00024_N01,IMAGE,,,,,,,,,,ffffff0000ffffff,008000b2a2008000,7a94856b7a94856b,"21,6,10,8,11,28,35,12,31,9,10,29,25,24,42,9701",128,128,1
Q6K00024,Q6K00024_N02,CODE_BINARY,1b4105f7a26de9261f381518b247c35a,569fccde629df74886c43922d68b2449,7227f60c4e71a03e953bcfda2b36ab5b,6,217,69,,,,,,,,,,
Q6K00024,Q6K00024_N03,CODE_BINARY,09e029321d622308e21c2df8c333822f,759f4f8f439e9c6da8af1810d79635a3,63707e9ed532a0073928cdcf28526d6d,14,1178,69,,,,,,,,,,
Q6K00024,Q6K00024_N04,CODE_BINARY,246a4752384bad848d5b265bb2cf918b,57ba0cce62937e6389476882c50e15e7,e3386f88467288b31029cddf3eba2fd2,7,1015,69,,,,,,,,,,
Q6K00024,Q6K00024_N05,STRUCTURED,,,,,,,2fa71e97eebed2c694c275ee1f63c072,87,JSON,,,,,,,
Q6K00024,Q6K00024_N06,CODE_BINARY,4dde4ddfb962f95a178fc05d9ac149f8,771f55ff699bb6f18acf5ba3c29e37cd,83b316e81663a5e7f13bccb72e328d4b,2,54,69,,,,,,,,,,
Q6K00024,Q6K00024_N07,CODE_BINARY,4dc442daa45bc02097883d5cdac64b48,f72e45ef421fd7e1a8af5c62d7ce37ed,7227f61c4e71a5379038ddfe2f3209d9,9,766,69,,,,,,,,,,
Q6K00025,Q6K00025_N01,CODE_BINARY,99fe3ec7fe7ffff6a77bcfba3babf96e,525a98da549fb760aac4fe84d28a6d89,ffacda8ef4f45e639f732e5ffeaf66bf,2,10,65,,,,,,,,,,
Q6K00025,Q6K00025_N02,IMAGE,,,,,,,,,,003c7e6646261800,080e336169330e00,45cb1b3c346167c7,"8203,1133,508,156,0,0,0,0,0,0,0,0,0,0,0,0",16,16,1
Q6K00025,Q6K00025_N03,CODE_BINARY,fbae1de315eed464ea0d8f9c73c8e861,d53ac7fa479fd7202ae6492297823bad,46236e8458b17e37b16bda378e9237b8,8,153,65,,,,,,,,,,
Q6K00025,Q6K00025_N04,CODE_BINARY,cdc8e94d26425264ef2d3bd69b71e266,57939dff619fdf61aac64890f68a258b,4276d0bc6ee9af73923a6cd7cabe2412,6,45,65,,,,,,,,,,
Q6K00025,Q6K00025_N05,CODE_BINARY,39e767bdd70ee97c505bf9b69b73f255,179f27cf519f94608c864ac0d6a71407,7237f6385cb0a36ff33ac5d52f722dd9,2,46,65,,,,,,,,,,
Q6K00025,Q6K00025_N06,CODE_BINARY,0367b99f4a4caa386affed73736fb064,979b47ff759bfe6bdeceeb8097adbdbe,9234c4a410218f377260dcbfa9320ddb,2,21,65,,,,,,,,,,
Q6K00025,Q6K00025_N07,STRUCTURED,,,,,,,0f274cb2deb474d9538d56ab99a363e6,57,JSON,,,,,,,
Q6K00026,Q6K00026_N01,CODE_BINARY,87a7bb9f7b64876721cfd00f18266a1e,579282cb639fd720ae46c892b682388b,eb5ba9de24e7d2bdb83485d07d9e039e,6,105,69,,,,,,,,,,
Q6K00026,Q6K00026_N02,CODE_BINARY,b46d2ef28e0525725adbe3e155c1502f,57bad7fe459ff7208cc661a2f683a78d,e3369fdc244e8ef130e9c5ff5fb22397,11,621,69,,,,,,,,,,
Q6K00026,Q6K00026_N03,IMAGE,,,,,,,,,,000e0e1e7c787000,01234783160d3aa4,113765c84e7cd963,"6607,18,71,98,162,138,163,239,185,217,221,208,220,318,841,293",160,160,1
Q6K00026,Q6K00026_N04,CODE_BINARY,e42787778c40ad621aebf36775a7f01a,d7bac6db479fffa1a8c669b29792378b,e236039c446a8abbb06bc5df7fba2397,17,554,69,,,,,,,,,,
Q6K00026,Q6K00026_N05,CODE_BINARY,6fb5725ffbc66953c514875c82607ac6,d5bbc6da439f5761aac65880d792328b,4233308c2e33a5f79d3a5f1b0b3e098b,30,541,69,,,,,,,,,,
Q6K00026,Q6K00026_N06,CODE_BINARY,e0ebec97964c5dc82e92cbd24908d082,579ad4ff639fffc1aee649a2f2ca374b,e237d29cc66aa23730aacdff1e3261d7,14,370,69,,,,,,,,,,
Q6K00026,Q6K00026_N07,STRUCTURED,,,,,,,2d8518bfad9a92e4944275ee19639176,117,JSON,,,,,,,
Q6K00027,Q6K00027_N01,CODE_BINARY,9b9a7c06f47760b56e17ce2e49d57d34,d7b8c4fc651fff212ae6599aa682360b,026ef740cf63be4eae3b31932ab632b1,8,92,69,,,,,,,,,,
Q6K00027,Q6K00027_N02,CODE_BINARY,361dc402b27c1934f68b9c2dfbe2f867,d73ac7fb479b77a18ee64da2d79e27ed,e867d1bd6aa3eea11c4896ee0d354293,9,288,69,,,,,,,,,,
Q6K00027,Q6K00027_N03,STRUCTURED,,,,,,,2be17a57fedb9bc41c4234b21733c395,157,JSON,,,,,,,
Q6K00027,Q6K00027_N04,CODE_BINARY,d32c7b52a9665e268e19d83cabfb4bb7,d3ac4dfb669ff7e28da74923d7df97ef,6067d8bc9c49eee13a2ac6db2f34619f,4,172,69,,,,,,,,,,
Q6K00027,Q6K00027_N05,CODE_BINARY,8fa6e8500236cde3cdb7c9e54ffcd160,d1a2c1da429c7760aae45020f7823ba9,9c91d0ae4eafad66d9385d0c8dbfa52a,11,155,69,,,,,,,,,,
Q6K00027,Q6K00027_N06,IMAGE,,,,,,,,,,0000000081c36600,000041a2c0716923,740b50f40fd04dfe,"9531,0,0,0,0,0,0,0,0,234,0,0,0,234,0,0",16,16,1
Q6K00027,Q6K00027_N07,CODE_BINARY,7ba6ad434112d3208a1e8e9c60c1f862,d7b284e4e59bff010ec6699af70a36cd,e027069968b1be63347fc47384f22fbb,4,57,69,,,,,,,,,,
Q6K00028,Q6K00028_N01,CODE_BINARY,43c2c75f34f167299f57cecffdce8937,d7bbdedfe79b7ff18e466d82ffce1ded,b3caeadbede55036f89d0d8b78a463d8,4,68,61,,,,,,,,,,
Q6K00028,Q6K00028_N02,CODE_BINARY,bdc92b360552e9423a301540be941042,d3be8edec3daf7e289c7eb85ceefb72b,6237f03cec68a5629f38dc1fa832695b,2,144,61,,,,,,,,,,
Q6K00028,Q6K00028_N03,CODE_BINARY,5537afb4fee1dcecfab2cdcebae43ade,d3bf9cf5459bfff0aec7e38c9ebeabae,03bb2d2dacd526f561414dd7ef7c667a,2,9,61,,,,,,,,,,
Q6K00028,Q6K00028_N04,CODE_BINARY,4a5e3532a4e3c52cb3d3845a93b46962,b7bdeefce21ebf6e8887eb80d697be87,3232f6fd6f69a273b5385e9b48e0ebdc,2,79,61,,,,,,,,,,
Q6K00028,Q6K00028_N05,STRUCTURED,,,,,,,1e0f71bbdfa42358eadf1be7860a2e62,34,JSON,,,,,,,
Q6K00028,Q6K00028_N06,IMAGE,,,,,,,,,,06061f3c7c787000,9b21858e3e1e3834,473534c05ace796b,"6641,0,0,0,430,234,117,312,1016,742,234,273,0,0,0,0",16,16,1
Q6K00028,Q6K00028_N07,CODE_BINARY,e0c36212b06e28a27e3841d7cd9a9027,d3b2ca7a469df7208ee45000d6a23aad,68429fde8f4e4cf515681a0b81d3399c,4,102,61,,,,,,,,,,
Q6K00029,Q6K00029_N01,CODE_BINARY,8580a8dbd2ac8f47b5f418ddc9c36b17,51929c9e639cd740ae44589092823d8d,e51af42dc9d4b3c09e286c5eb3f65799,7,62,65,,,,,,,,,,
Q6K00029,Q6K00029_N02,CODE_BINARY,10687658444881bcea58a31b2150c0b2,92f8ccbd651adf43ee674782b28a3fab,2eb3d63cc6e90a237b714fd7bb666adc,2,17,65,,,,,,,,,,
Q6K00029,Q6K00029_N03,IMAGE,,,,,,,,,,fcf0f0fcf8700000,1f3f5f5f5b390d14,44c63f859c9de61c,"1,255,2262,2359,763,598,404,266,234,298,567,955,215,199,246,378",721,208,1
Q6K00029,Q6K00029_N04,STRUCTURED,,,,,,,72cd6a13d5cd82d00c44bcb813d296c4,151,JSON,,,,,,,
Q6K00029,Q6K00029_N05,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,bafd3f5fcae9f1daf98ec684dffdddea,6eb5d5a85e30bf99e4612a9573992c8d,1,0,65,,,,,,,,,,
Q6K00029,Q6K00029_N06,CODE_BINARY,3484fc88704e0541e21a834b3345f8f1,d3f49cda771fdfa32ee7fe90f780ae8b,b16bc79c47a97aa0bdcd47dbaf226299,2,23,65,,,,,,,,,,
Q6K00029,Q6K00029_N07,CODE_BINARY,8ba285db07315a68ed26fd332306374f,7582c7de439d7761aac67820d7b230a9,4032d89e853586a7383accae59d22c29,15,414,65,,,,,,,,,,
Q6K00030,Q6K00030_N01,CODE_BINARY,786492f1b96a6b2574184a3e3bdd5049,92bcda5d611cffc38ee7c583d7cfa2e7,e166ee8d4a2ffee110aa94a3a8d62292,2,71,65,,,,,,,,,,
Q6K00030,Q6K00030_N02,CODE_BINARY,8b276ee44f7dde02c60f0d56fc018e3e,979d5dee559ffb599ec6ef80d6edb78e,a21fe03d9f31b447e73aee261a306dd9,2,27,65,,,,,,,,,,
Q6K00030,Q6K00030_N03,CODE_BINARY,6587b79cfd7bdc8d3e56a01fbfcadb14,93bad4f8611bff60aec4e380d60aaa0f,937edadcc5e411227b7d2dc03aa446da,3,14,65,,,,,,,,,,
Q6K00030,Q6K00030_N04,CODE_BINARY,770ef7df7cb6fb284a2b8c5c59e8682c,d2bcdcb0629effc3ae27c582f6c3b60f,c00f0e8878bd1a732067c26384c227ff,3,74,65,,,,,,,,,,
Q6K00030,Q6K00030_N05,IMAGE,,,,,,,,,,000e1e0c60f07020,00074b07743b193a,401d2f623bceb6c5,"6797,0,0,0,0,0,859,0,547,0,0,117,0,586,1094,0",16,16,1
Q6K00030,Q6K00030_N06,CODE_BINARY,c6a71d08a0ca923dbe0c869ffbe1a961,92f894b8451ff761aae777910690af2b,f26fd8ac2bc9f671ca4fd6b6e29a2252,2,15,65,,,,,,,,,,
Q6K00030,Q6K00030_N07,STRUCTURED,,,,,,,5d2b69d7bf94b1faff9734678b286da2,40,JSON,,,,,,,
Q6K00031,Q6K00031_N01,CODE_BINARY,1f9606c2943b422ab960c1151e707c0e,f796057c201fb621620e588ef7163481,48d6018169f01a7572b9c9b141936684,1,47,65,,,,,,,,,,
Q6K00031,Q6K00031_N02,CODE_BINARY,96e2ee5aaae6329d01279cb9096be17f,179717fe659dfe398fc4e7819621ac8d,ce09fc14855c576f1a2078abc2d53c59,2,31,65,,,,,,,,,,
Q6K00031,Q6K00031_N03,STRUCTURED,,,,,,,2dc4589fae9090c4b44275ee1923d172,106,JSON,,,,,,,
Q6K00031,Q6K00031_N04,CODE_BINARY,dcf581339a4780ade139e96653735f9d,75ba0bdf479ef761aed6f832d7933083,526f7b9ded582097193c459f6ab24758,19,1245,65,,,,,,,,,,
Q6K00031,Q6K00031_N05,CODE_BINARY,858a08fb8e460dc7b563b0ab59ebcb5f,519284fa629c77e0aec47892d28228c5,e40afc9ee7dd306c1a382ccaa6d2671d,5,50,65,,,,,,,,,,
Q6K00031,Q6K00031_N06,CODE_BINARY,19cf3603b102f749da15dbefbdd0bf31,579375ee619fbe4086c46188d683250d,d93ff07c8c85a0a3daf6eddf03b46746,7,31,65,,,,,,,,,,
Q6K00031,Q6K00031_N07,IMAGE,,,,,,,,,,fcfcf0f0c0c00000,56ab3eba6a686800,70c61ab0fbce603b,"6462,86,97,110,85,92,94,176,246,315,507,272,253,372,406,428",1024,1024,1
Q6K00032,Q6K00032_N01,CODE_BINARY,d8872cb54de76eb0d45e495e6a975234,5632ccba46bdd740aee45912d28a3ded,82b4e4858a0b7bd7902abc2be8b6bc90,4,33,69,,,,,,,,,,
Q6K00032,Q6K00032_N02,CODE_BINARY,a7cf2b53bad1eb3bef5394865b67c074,5293d4fe619fb648aec473a0f68a6d0c,9638d4a900758f2698ea5c3ffbb6a43b,3,13,69,,,,,,,,,,
Q6K00032,Q6K00032_N03,CODE_BINARY,85d3ff051a328e358976cb4b3f3ef2e0,d59ac7fb639f5740aec45902d6823acd,5639d0ce4e70bc26fb285e072eb72d9a,9,115,69,,,,,,,,,,
Q6K00032,Q6K00032_N04,CODE_BINARY,1a930b43b25dee04bb43f0cf7e6ec905,5393fdde619d9f61aec660a2f68e0da7,d347d0db49c580365aa8358e799c43d8,7,48,69,,,,,,,,,,
Q6K00032,Q6K00032_N05,CODE_BINARY,97fb398397e56816dd934cfd7bbf2860,53b2c8ba479dd760aae45830d2823fed,c225cc8130692eb75a62d827f8932ddb,5,38,69,,,,,,,,,,
Q6K00032,Q6K00032_N06,IMAGE,,,,,,,,,,9999c99999d99b99,cccc6ccccc4ccdcc,792b37ac2f9d2023,"0,1211,2461,3672,2500,0,0,0,0,0,156,0,0,0,0,0",16,16,1
Q6K00032,Q6K00032_N07,STRUCTURED,,,,,,,adcd5897e5ba93e794d275ee1967d170,68,JSON,,,,,,,
Q6K00033,Q6K00033_N01,CODE_BINARY,75ece57a8a54c87b0b6be8560ae943ca,5793c7fb679d37318ec679029792708d,423ff4cccd5037763a285c8b3cb20538,5,85,69,,,,,,,,,,
Q6K00033,Q6K00033_N02,CODE_BINARY,4be5aa288cb67115b00eb9edc2e0c7c8,758a0dff439ff561aac6d922d79a35ab,7273d63c4e28aa3f18384fde2bf22bd9,9,320,69,,,,,,,,,,
Q6K00033,Q6K00033_N03,STRUCTURED,,,,,,,5dc47a7fcb9a998835d6f6fe337b8270,177,JSON,,,,,,,
Q6K00033,Q6K00033_N04,CODE_BINARY,a7ece15bfa35df1ed3de8a885b49d8fc,5393fcde799fb6788ec4f3a2d60a6c04,8812d0a832e5063b1f73fc3fea2c3e19,3,13,69,,,,,,,,,,
Q6K00033,Q6K00033_N05,IMAGE,,,,,,,,,,e7e7e70000000000,b2b2b2332b3bcc24,27e6b30c1959a6b3,"0,0,1750,1907,2027,484,456,157,0,122,71,0,1080,207,531,1208",2114,2114,1
Q6K00033,Q6K00033_N06,CODE_BINARY,9095c122e2577e74aadde94d937d3a68,5393ccce6193be40aec660a2fe8a05af,9b5ef0cc24c55a3a78292d9a538c6258,7,26,69,,,,,,,,,,
Q6K00033,Q6K00033_N07,CODE_BINARY,951ce13ed2357ee4abd5c9499b1d126c,5393ccde619bbe40aec66082de8a248f,9bdfd4fc04e51a2a7a792d8a7aa46658,7,24,69,,,,,,,,,,
Q6K00034,Q6K00034_N01,IMAGE,,,,,,,,,,00070e1c3870e000,091327071c3b7674,463561cd0d78d3d3,"6702,562,100,171,310,132,71,93,83,200,249,98,303,239,127,562",64,64,1
Q6K00034,Q6K00034_N02,CODE_BINARY,a0efec96ba68fd6a2bd8e179699e528f,75aa47df4397ffe188c669a2d79b178f,6237f63c46f8aa33313bcddf0f322b57,20,1289,69,,,,,,,,,,
Q6K00034,Q6K00034_N03,CODE_BINARY,87a7bb9f7b64876721cfd00f18266a1e,579282cb639fd720ae46c892b682388b,eb5ba9de24e7d2bdb83485d07d9e039e,6,105,69,,,,,,,,,,
Q6K00034,Q6K00034_N04,CODE_BINARY,4dc6e1d50440659863a2ebdecb104d1e,75938fdf639e9d61aac64820d79e10a7,6237d49c4c71a5379038cc5fef320d5b,17,788,69,,,,,,,,,,
Q6K00034,Q6K00034_N05,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaecb1baf98f46c4dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,2,0,69,,,,,,,,,,
Q6K00034,Q6K00034_N06,STRUCTURED,,,,,,,8fe73535ecd98bd5154677a809225225,60,JSON,,,,,,,
Q6K00034,Q6K00034_N07,CODE_BINARY,7cd5bd9badf74c6fd1a87132313fccda,179b07cf759bb4719fc6e9c09faf95d6,277b3c9f56d9a4b77b384e532f7467dd,2,34,69,,,,,,,,,,
Q6K00035,Q6K00035_N01,CODE_BINARY,54b04dd476454ae87b6841075ec3649e,57928cfa679ff760aec65892f68a3ecf,022bfe8e0ee47eb318509ca3f1c67c9a,5,49,61,,,,,,,,,,
Q6K00035,Q6K00035_N02,CODE_BINARY,84b4a51c255963b691279bc943c44f48,579a84fe619ff700aac4d800d6822409,0234dc850e633fa79a689ca7a8b22599,11,206,61,,,,,,,,,,
Q6K00035,Q6K00035_N03,IMAGE,,,,,,,,,,3838fcfcc000c040,8e8c4f0760727434,5a9e2d6173963661,"7450,138,129,146,116,59,105,106,59,56,104,75,87,74,61,1234",256,256,1
Q6K00035,Q6K00035_N04,CODE_BINARY,0ba156d82262c5844198948f9f1579e7,769f06df629f767882c60981d296818d,eb3b661c0de1802af20b0d9b3f9627de,3,113,61,,,,,,,,,,
Q6K00035,Q6K00035_N05,STRUCTURED,,,,,,,3fbf1293de3956c6b876f4cf33315677,223,JSON,,,,,,,
Q6K00035,Q6K00035_N06,CODE_BINARY,03db9dfb3472be10bfd7fd3ffdd9cb15,93bacefe651bff408ee74582fa8b34ed,b3fafff9e5c15032f81d2d8a788c43d8,6,38,61,,,,,,,,,,
Q6K00035,Q6K00035_N07,CODE_BINARY,91a8a853936129b55e49019d5a96f2e8,75b3c3fe479f37608ac658849f9631a1,4b34fa874b7efb373a6a9ebbd9d74588,5,239,61,,,,,,,,,,
Q6K00036,Q6K00036_N01,CODE_BINARY,a4a5f31ead0543c6ef01e81f8f92d327,d53ac7ca479b7fe12e464cb2f78a32cd,67257ae7e66aab73be1a8fd3e9f4050e,22,419,69,,,,,,,,,,
Q6K00036,Q6K00036_N02,STRUCTURED,,,,,,,172b6812de9427f8a0039d23bf036ee6,30,JSON,,,,,,,
Q6K00036,Q6K00036_N03,CODE_BINARY,10c1b9a7dbe4d2fa116ac9749a815326,71930dda439fb6602ec45800f6a269ad,e023f29d4c41e227b43b8d9f4df46d9b,16,288,69,,,,,,,,,,
Q6K00036,Q6K00036_N04,CODE_BINARY,f061f217e994bca80612b8eb1e589164,d5b2d7da479ff5702ec440a0fe22bb8d,7b65fa27c63e3be738288db1a9e6659a,26,394,69,,,,,,,,,,
Q6K00036,Q6K00036_N05,CODE_BINARY,a3e43012907f5734cf9569deb8c4de11,d3bac6ff661fff612e2769b2f78a328f,a623e6bd6e58a36f99b8c5b67a722fd9,24,1050,69,,,,,,,,,,
Q6K00036,Q6K00036_N06,IMAGE,,,,,,,,,,3c3c3c3c3c3c3c3c,0f0f0f0f0f0f0f0f,51c99ce6d4c3d1c9,"3906,0,1562,820,1133,391,586,543,674,289,84,12,0,0,0,0",16,320,1
Q6K00036,Q6K00036_N07,CODE_BINARY,84e7558cde7713bc1bbfa0bea9b0b3f1,d5b2c3ea471f77e12aa649a0d7123e8b,22277aa5a66aa03bde139df72bf60158,9,146,69,,,,,,,,,,
Q6K00037,Q6K00037_N01,CODE_BINARY,4be5aa288cb67115b00eb9edc2e0c7c8,758a0dff439ff561aac6d922d79a35ab,7273d63c4e28aa3f18384fde2bf22bd9,9,320,69,,,,,,,,,,
Q6K00037,Q6K00037_N02,STRUCTURED,,,,,,,5dc47a7fcb9a998835d6f6fe337b8270,177,JSON,,,,,,,
Q6K00037,Q6K00037_N03,CODE_BINARY,951ce13ed2357ee4abd5c9499b1d126c,5393ccde619bbe40aec66082de8a248f,9bdfd4fc04e51a2a7a792d8a7aa46658,7,24,69,,,,,,,,,,
Q6K00037,Q6K00037_N04,IMAGE,,,,,,,,,,e7e7e70000000000,b2b2b2332b3bcc24,27e6b30c1959a6b3,"0,0,1750,1907,2027,484,456,157,0,122,71,0,1080,207,531,1208",2114,2114,1
Q6K00037,Q6K00037_N05,CODE_BINARY,a7ece15bfa35df1ed3de8a885b49d8fc,5393fcde799fb6788ec4f3a2d60a6c04,8812d0a832e5063b1f73fc3fea2c3e19,3,13,69,,,,,,,,,,
Q6K00037,Q6K00037_N06,CODE_BINARY,9095c122e2577e74aadde94d937d3a68,5393ccce6193be40aec660a2fe8a05af,9b5ef0cc24c55a3a78292d9a538c6258,7,26,69,,,,,,,,,,
Q6K00037,Q6K00037_N07,CODE_BINARY,75ece57a8a54c87b0b6be8560ae943ca,5793c7fb679d37318ec679029792708d,423ff4cccd5037763a285c8b3cb20538,5,85,69,,,,,,,,,,
Q6K00038,Q6K00038_N01,CODE_BINARY,33ac15e8b004db3293ff40a45749708c,569f35ff619fb6688ec4f388f2a3ed0b,9bbe9cbc84e50663fa736d17aa24665f,2,7,69,,,,,,,,,,
Q6K00038,Q6K00038_N02,CODE_BINARY,97fb398397e56816dd934cfd7bbf2860,53b2c8ba479dd760aae45830d2823fed,c225cc8130692eb75a62d827f8932ddb,5,38,69,,,,,,,,,,
Q6K00038,Q6K00038_N03,IMAGE,,,,,,,,,,9999899999999999,cccccccccccccccc,3932978e255729ea,"0,0,0,0,1211,2500,0,3711,0,2461,0,0,117,0,0,0",16,16,1
Q6K00038,Q6K00038_N04,CODE_BINARY,a7cf2b53bad1eb3bef5394865b67c074,5293d4fe619fb648aec473a0f68a6d0c,9638d4a900758f2698ea5c3ffbb6a43b,3,13,69,,,,,,,,,,
Q6K00038,Q6K00038_N05,CODE_BINARY,56be874e9a36751b530969c8e390d94d,559f1dff6297b67086c67ba0dafe17cd,327eea5bcdf1802e7abd4fca38940359,2,55,69,,,,,,,,,,
Q6K00038,Q6K00038_N06,CODE_BINARY,d882e12d174fc7c08f1385aeaa43893b,75bfefcf65935ff38c674dc2d9ce16ed,b3bbf21c45e1a0bedb394dde6ab623d8,7,244,69,,,,,,,,,,
Q6K00038,Q6K00038_N07,STRUCTURED,,,,,,,3903d5a3dda4117f7993764fe26a48a2,11,JSON,,,,,,,
Q6K00039,Q6K00039_N01,CODE_BINARY,33ac15e8b004db3293ff40a45749708c,569bd4ff719fb648aec4f3c2f2836f09,9bbe9cbc84e50663fa736d17aa24665f,3,11,69,,,,,,,,,,
Q6K00039,Q6K00039_N02,IMAGE,,,,,,,,,,fec381818181c37e,3ff0e8c4c4e8710b,7fffc0c0cac1c8c2,"0,0,0,0,0,3200,1500,1500,2100,1000,700,0,0,0,0,0",80,80,1
